date,line_number,station_name,avg_passenger,year
2023-06-01,5,Alto da Boa Vista,5489.714285714285,2023
2023-06-01,5,Borba Gato,9941.714285714286,2023
2023-06-01,5,Brooklin,15854.57142857143,2023
2023-06-01,5,Campo Belo,11609.47619047619,2023
2023-06-01,5,Campo Limpo,36142.19047619047,2023
2023-06-01,5,Capão Redondo,88442.66666666667,2023
2023-06-01,5,Chácara Klabin,64750.47619047619,2023
2023-06-01,5,Eucaliptos,17507.809523809523,2023
2023-06-01,5,Giovanni Gronchi,22465.714285714286,2023
2023-06-01,5,Hospital São Paulo,10573.42857142857,2023
2023-06-01,5,Largo Treze,29475.85714285714,2023
2023-06-01,5,Moema,19559.714285714286,2023
2023-06-01,5,Santa Cruz,59792.23809523809,2023
2023-06-01,5,Santo Amaro,82645.57142857143,2023
2023-06-01,5,Vila das Belezas,13781.57142857143,2023
2023-07-01,4,Butantã,31954.95238095238,2023
2023-07-01,4,Faria Lima,32728.095238095237,2023
2023-07-01,4,Fradique Coutinho,16201.52380952381,2023
2023-07-01,4,Higienópolis - Mackenzie,16959.666666666668,2023
2023-07-01,4,Luz,128226.90476190476,2023
2023-07-01,4,Oscar Freire,22595.428571428572,2023
2023-07-01,4,Paulista,94212.42857142857,2023
2023-07-01,4,Pinheiros,98002.04761904762,2023
2023-07-01,4,República,96916.14285714286,2023
2023-07-01,4,São Paulo - Morumbi,21015.904761904763,2023
2023-07-01,4,Vila Sônia,41164.47619047619,2023
2023-07-01,5,AACD-Servidor,10732.333333333334,2023
2023-07-01,5,Adolfo Pinheiro,9819.52380952381,2023
2023-07-01,5,Alto da Boa Vista,5064.523809523809,2023
2023-07-01,5,Borba Gato,9019.095238095239,2023
2023-07-01,5,Brooklin,14935.809523809523,2023
2023-07-01,5,Campo Belo,10908.47619047619,2023
2023-07-01,5,Campo Limpo,34373.142857142855,2023
2023-07-01,5,Capão Redondo,84875.38095238095,2023
2023-07-01,5,Chácara Klabin,67979.76190476191,2023
2023-07-01,5,Eucaliptos,16826.571428571428,2023
2023-07-01,5,Giovanni Gronchi,20848.95238095238,2023
2023-07-01,5,Hospital São Paulo,9902.619047619048,2023
2023-07-01,5,Largo Treze,27432.904761904763,2023
2023-07-01,5,Moema,18100.47619047619,2023
2023-07-01,5,Santa Cruz,60014.47619047619,2023
2023-07-01,5,Santo Amaro,79719.90476190476,2023
2023-07-01,5,Vila das Belezas,12792.047619047618,2023
2023-08-01,4,Butantã,38186.34782608696,2023
2023-08-01,4,Faria Lima,35999.391304347824,2023
2023-08-01,4,Fradique Coutinho,17602.739130434784,2023
2023-08-01,4,Higienópolis - Mackenzie,27482.347826086956,2023
2023-08-01,4,Luz,137984.78260869565,2023
2023-08-01,4,Oscar Freire,24553.130434782608,2023
2023-08-01,4,Paulista,107688.13043478261,2023
2023-08-01,4,Pinheiros,106032.60869565218,2023
2023-08-01,4,República,104114.56521739131,2023
2023-08-01,4,São Paulo - Morumbi,24862.695652173912,2023
2023-08-01,4,Vila Sônia,45935.65217391304,2023
2023-08-01,5,AACD-Servidor,11134.434782608696,2023
2023-08-01,5,Adolfo Pinheiro,11925.434782608696,2023
2023-08-01,5,Alto da Boa Vista,5686.217391304348,2023
2023-08-01,5,Borba Gato,11267.91304347826,2023
2023-08-01,5,Brooklin,15814.478260869566,2023
2023-08-01,5,Campo Belo,12182.434782608696,2023
2023-08-01,5,Campo Limpo,36112.913043478264,2023
2023-08-01,5,Capão Redondo,89777.56521739131,2023
2023-08-01,5,Chácara Klabin,84233.34782608696,2023
2023-08-01,5,Eucaliptos,17751.478260869564,2023
2023-08-01,5,Giovanni Gronchi,22713,2023
2023-08-01,5,Hospital São Paulo,10987.391304347826,2023
2023-08-01,5,Largo Treze,30291.08695652174,2023
2023-08-01,5,Moema,19752.956521739132,2023
2023-08-01,5,Santa Cruz,67060.60869565218,2023
2023-08-01,5,Santo Amaro,85456,2023
2023-08-01,5,Vila das Belezas,14087.739130434782,2023
2023-09-01,4,Butantã,37417.85,2023
2023-09-01,4,Faria Lima,35942.4,2023
2023-09-01,4,Fradique Coutinho,17596.15,2023
2023-09-01,4,Higienópolis - Mackenzie,27846.5,2023
2023-09-01,4,Luz,137852.15,2023
2023-09-01,4,Oscar Freire,24666.95,2023
2023-09-01,4,Paulista,107578,2023
2023-09-01,4,Pinheiros,105693.1,2023
2023-09-01,4,República,104607.9,2023
2023-09-01,4,São Paulo - Morumbi,24183.75,2023
2023-09-01,4,Vila Sônia,46945.05,2023
2023-09-01,5,AACD-Servidor,11308.25,2023
2023-09-01,5,Adolfo Pinheiro,12274.95,2023
2023-09-01,5,Alto da Boa Vista,5661.25,2023
2023-09-01,5,Borba Gato,11313.9,2023
2023-09-01,5,Brooklin,16672.55,2023
2023-09-01,5,Campo Belo,12628.35,2023
2023-09-01,5,Campo Limpo,37974.5,2023
2023-09-01,5,Capão Redondo,92410.05,2023
2023-09-01,5,Chácara Klabin,85397.95,2023
2023-09-01,5,Eucaliptos,18178.4,2023
2023-09-01,5,Giovanni Gronchi,22874.3,2023
2023-09-01,5,Hospital São Paulo,11014.3,2023
2023-09-01,5,Largo Treze,30618.1,2023
2023-09-01,5,Moema,20102.25,2023
2023-09-01,5,Santa Cruz,68315.45,2023
2023-09-01,5,Santo Amaro,86225.3,2023
2023-09-01,5,Vila das Belezas,14310.9,2023
2023-10-01,4,Butantã,35607.47619047619,2023
2023-10-01,4,Faria Lima,35616.76190476191,2023
2023-10-01,4,Fradique Coutinho,17102.52380952381,2023
2023-10-01,4,Higienópolis - Mackenzie,26250.238095238095,2023
2023-10-01,4,Luz,134759.7619047619,2023
2023-10-01,4,Oscar Freire,24151.428571428572,2023
2023-10-01,4,Paulista,102637.47619047618,2023
2023-10-01,4,Pinheiros,100003.95238095238,2023
2023-10-01,4,República,99438.80952380953,2023
2023-10-01,4,São Paulo - Morumbi,22558,2023
2023-10-01,4,Vila Sônia,46048,2023
2023-10-01,5,AACD-Servidor,10792.47619047619,2023
2023-10-01,5,Adolfo Pinheiro,12115.857142857143,2023
2023-10-01,5,Alto da Boa Vista,5642.476190476191,2023
2023-10-01,5,Borba Gato,11532.333333333334,2023
2023-10-01,5,Brooklin,17136.333333333332,2023
2023-10-01,5,Campo Belo,12710.666666666666,2023
2023-10-01,5,Campo Limpo,37027.333333333336,2023
2023-10-01,5,Capão Redondo,91226.33333333333,2023
2023-10-01,5,Chácara Klabin,83611.04761904762,2023
2023-10-01,5,Eucaliptos,18011.095238095237,2023
2023-10-01,5,Giovanni Gronchi,22718.809523809523,2023
2023-10-01,5,Hospital São Paulo,10809.57142857143,2023
2023-10-01,5,Largo Treze,31263.380952380954,2023
2023-10-01,5,Moema,19981.619047619046,2023
2023-10-01,5,Santa Cruz,65153.23809523809,2023
2023-10-01,5,Santo Amaro,82590.90476190476,2023
2023-10-01,5,Vila das Belezas,14064.047619047618,2023
2023-11-01,4,Butantã,37296.3,2023
2023-11-01,4,Faria Lima,35098.75,2023
2023-11-01,4,Fradique Coutinho,17456,2023
2023-11-01,4,Higienópolis - Mackenzie,26016.25,2023
2023-11-01,4,Luz,137779.3,2023
2023-11-01,4,Oscar Freire,24314.8,2023
2023-11-01,4,Paulista,103659.6,2023
2023-11-01,4,Pinheiros,102675.5,2023
2023-11-01,4,República,101263.2,2023
2023-11-01,4,São Paulo - Morumbi,24133.25,2023
2023-11-01,4,Vila Sônia,46366.25,2023
2023-11-01,5,AACD-Servidor,10800.05,2023
2023-11-01,5,Adolfo Pinheiro,11737.4,2023
2023-11-01,5,Alto da Boa Vista,5671.35,2023
2023-11-01,5,Borba Gato,10785.3,2023
2023-11-01,5,Brooklin,16682.5,2023
2023-11-01,5,Campo Belo,12533.65,2023
2023-11-01,5,Campo Limpo,36597.85,2023
2023-11-01,5,Capão Redondo,91261.45,2023
2023-11-01,5,Chácara Klabin,83323.7,2023
2023-11-01,5,Eucaliptos,18142.9,2023
2023-11-01,5,Giovanni Gronchi,22925.55,2023
2023-11-01,5,Hospital São Paulo,10801.9,2023
2023-11-01,5,Largo Treze,30839.75,2023
2023-11-01,5,Moema,19950.25,2023
2023-11-01,5,Santa Cruz,64758.3,2023
2023-11-01,5,Santo Amaro,82567.85,2023
2023-11-01,5,Vila das Belezas,14131.95,2023
2023-12-01,4,Butantã,34029.45,2023
2023-12-01,4,Faria Lima,33849.8,2023
2023-12-01,4,Fradique Coutinho,17026.05,2023
2023-12-01,4,Higienópolis - Mackenzie,18628.5,2023
2023-12-01,4,Luz,131309.65,2023
2023-12-01,4,Oscar Freire,24099,2023
2023-12-01,4,Paulista,97107.9,2023
2023-12-01,4,Pinheiros,97518.1,2023
2023-12-01,4,República,98406.85,2023
2023-12-01,4,São Paulo - Morumbi,22429.6,2023
2023-12-01,4,Vila Sônia,45179.4,2023
2023-12-01,5,AACD-Servidor,10956.8,2023
2023-12-01,5,Adolfo Pinheiro,10881.65,2023
2023-12-01,5,Alto da Boa Vista,5028.3,2023
2023-12-01,5,Borba Gato,9407.7,2023
2023-12-01,5,Brooklin,15600.1,2023
2023-12-01,5,Campo Belo,11785.95,2023
2023-12-01,5,Campo Limpo,36781.3,2023
2023-12-01,5,Capão Redondo,92197.1,2023
2023-12-01,5,Chácara Klabin,81005.1,2023
2023-12-01,5,Eucaliptos,18352.35,2023
2023-12-01,5,Giovanni Gronchi,22361.95,2023
2023-12-01,5,Hospital São Paulo,9962.85,2023
2023-12-01,5,Largo Treze,32630.15,2023
2023-12-01,5,Moema,19189.85,2023
2023-12-01,5,Santa Cruz,65571.8,2023
2023-12-01,5,Santo Amaro,82508.1,2023
2023-12-01,5,Vila das Belezas,13850.85,2023
2024-01-01,4,Butantã,27253.090909090908,2024
2024-01-01,4,Faria Lima,29859.81818181818,2024
2024-01-01,4,Fradique Coutinho,14942.5,2024
2024-01-01,4,Higienópolis - Mackenzie,15606,2024
2024-01-01,4,Luz,116741.77272727272,2024
2024-01-01,4,Oscar Freire,20993.409090909092,2024
2024-01-01,4,Paulista,86331,2024
2024-01-01,4,Pinheiros,88511.95454545454,2024
2024-01-01,4,República,88105.72727272728,2024
2024-01-01,4,São Paulo - Morumbi,18751.81818181818,2024
2024-01-01,4,Vila Sônia,38804.72727272727,2024
2024-01-01,5,AACD-Servidor,9818.681818181818,2024
2024-01-01,5,Adolfo Pinheiro,9170.727272727272,2024
2024-01-01,5,Alto da Boa Vista,4467.636363636364,2024
2024-01-01,5,Borba Gato,8293.136363636364,2024
2024-01-01,5,Brooklin,13687.59090909091,2024
2024-01-01,5,Campo Belo,10247.59090909091,2024
2024-01-01,5,Campo Limpo,31722.68181818182,2024
2024-01-01,5,Capão Redondo,81168.13636363637,2024
2024-01-01,5,Chácara Klabin,72694.04545454546,2024
2024-01-01,5,Eucaliptos,15088.681818181818,2024
2024-01-01,5,Giovanni Gronchi,19688.954545454544,2024
2024-01-01,5,Hospital São Paulo,8952.227272727272,2024
2024-01-01,5,Largo Treze,25265.363636363636,2024
2024-01-01,5,Moema,16680.727272727272,2024
2024-01-01,5,Santa Cruz,57050.181818181816,2024
2024-01-01,5,Santo Amaro,74245.45454545454,2024
2024-01-01,5,Vila das Belezas,11596.045454545454,2024
2024-02-01,4,Butantã,33745.47368421053,2024
2024-02-01,4,Faria Lima,34667.78947368421,2024
2024-02-01,4,Fradique Coutinho,17432.105263157893,2024
2024-02-01,4,Higienópolis - Mackenzie,25703.526315789473,2024
2024-02-01,4,Luz,134733.52631578947,2024
2024-02-01,4,Oscar Freire,24079.21052631579,2024
2024-02-01,4,Paulista,105062.57894736843,2024
2024-02-01,4,Pinheiros,101635.78947368421,2024
2024-02-01,4,República,99719.1052631579,2024
2024-02-01,4,São Paulo - Morumbi,23425.736842105263,2024
2024-02-01,4,Vila Sônia,46038,2024
2024-02-01,5,AACD-Servidor,11018.578947368422,2024
2024-02-01,5,Adolfo Pinheiro,11951.21052631579,2024
2024-02-01,5,Alto da Boa Vista,5488.0526315789475,2024
2024-02-01,5,Borba Gato,10738,2024
2024-02-01,5,Brooklin,16232.78947368421,2024
2024-02-01,5,Campo Belo,12559.736842105263,2024
2024-02-01,5,Campo Limpo,35668.15789473684,2024
2024-02-01,5,Capão Redondo,91755.05263157895,2024
2024-02-01,5,Chácara Klabin,85224.31578947368,2024
2024-02-01,5,Eucaliptos,17365.052631578947,2024
2024-02-01,5,Giovanni Gronchi,25316,2024
2024-02-01,5,Hospital São Paulo,10960.052631578947,2024
2024-02-01,5,Largo Treze,29658.36842105263,2024
2024-02-01,5,Moema,19990.842105263157,2024
2024-02-01,5,Santa Cruz,63561.26315789474,2024
2024-02-01,5,Santo Amaro,85372.78947368421,2024
2024-02-01,5,Vila das Belezas,13568.052631578947,2024
2024-03-01,4,Butantã,39582.15,2024
2024-03-01,4,Faria Lima,36299.05,2024
2024-03-01,4,Fradique Coutinho,18381.3,2024
2024-03-01,4,Higienópolis - Mackenzie,29531.8,2024
2024-03-01,4,Luz,140076.45,2024
2024-03-01,4,Oscar Freire,25074.45,2024
2024-03-01,4,Paulista,112214.2,2024
2024-03-01,4,Pinheiros,107265.3,2024
2024-03-01,4,República,104386.85,2024
2024-03-01,4,São Paulo - Morumbi,24033,2024
2024-03-01,4,Vila Sônia,48845.5,2024
2024-03-01,5,AACD-Servidor,11687.05,2024
2024-03-01,5,Adolfo Pinheiro,13454.05,2024
2024-03-01,5,Alto da Boa Vista,5973.65,2024
2024-03-01,5,Borba Gato,11860.1,2024
2024-03-01,5,Brooklin,17269.8,2024
2024-03-01,5,Campo Belo,13335.25,2024
2024-03-01,5,Campo Limpo,38094.05,2024
2024-03-01,5,Capão Redondo,96358.15,2024
2024-03-01,5,Chácara Klabin,90257.95,2024
2024-03-01,5,Eucaliptos,18681.8,2024
2024-03-01,5,Giovanni Gronchi,23695.6,2024
2024-03-01,5,Hospital São Paulo,11655.05,2024
2024-03-01,5,Largo Treze,31489.85,2024
2024-03-01,5,Moema,21057.35,2024
2024-03-01,5,Santa Cruz,67644.65,2024
2024-03-01,5,Santo Amaro,89871.2,2024
2024-03-01,5,Vila das Belezas,14608.4,2024
2024-04-01,4,Butantã,40606.63636363636,2024
2024-04-01,4,Faria Lima,36208.13636363636,2024
2024-04-01,4,Fradique Coutinho,18303.590909090908,2024
2024-04-01,4,Higienópolis - Mackenzie,29498.727272727272,2024
2024-04-01,4,Luz,142863.04545454544,2024
2024-04-01,4,Oscar Freire,25280.5,2024
2024-04-01,4,Paulista,112329.90909090909,2024
2024-04-01,4,Pinheiros,106875.36363636363,2024
2024-04-01,4,República,103177.45454545454,2024
2024-04-01,4,São Paulo - Morumbi,24967,2024
2024-04-01,4,Vila Sônia,49118.40909090909,2024
2024-04-01,5,AACD-Servidor,11990.5,2024
2024-04-01,5,Adolfo Pinheiro,13282.363636363636,2024
2024-04-01,5,Alto da Boa Vista,5978.636363636364,2024
2024-04-01,5,Borba Gato,11818.045454545454,2024
2024-04-01,5,Brooklin,17234.454545454544,2024
2024-04-01,5,Campo Belo,13303.772727272728,2024
2024-04-01,5,Campo Limpo,37749.90909090909,2024
2024-04-01,5,Capão Redondo,94945.22727272728,2024
2024-04-01,5,Chácara Klabin,89718,2024
2024-04-01,5,Eucaliptos,18177.545454545456,2024
2024-04-01,5,Giovanni Gronchi,23451.545454545456,2024
2024-04-01,5,Hospital São Paulo,11521.318181818182,2024
2024-04-01,5,Largo Treze,33066.22727272727,2024
2024-04-01,5,Moema,20681.31818181818,2024
2024-04-01,5,Santa Cruz,66839,2024
2024-04-01,5,Santo Amaro,91083.5,2024
2024-04-01,5,Vila das Belezas,14442.136363636364,2024
2024-05-01,4,Butantã,39649.42857142857,2024
2024-05-01,4,Faria Lima,35644.57142857143,2024
2024-05-01,4,Fradique Coutinho,18002.95238095238,2024
2024-05-01,4,Higienópolis - Mackenzie,27887.285714285714,2024
2024-05-01,4,Luz,141027.80952380953,2024
2024-05-01,4,Oscar Freire,24872.333333333332,2024
2024-05-01,4,Paulista,109532.52380952382,2024
2024-05-01,4,Pinheiros,104495.66666666667,2024
2024-05-01,4,República,101927.42857142857,2024
2024-05-01,4,São Paulo - Morumbi,25192.095238095237,2024
2024-05-01,4,Vila Sônia,48092.80952380953,2024
2024-05-01,5,AACD-Servidor,11584.238095238095,2024
2024-05-01,5,Adolfo Pinheiro,12890.904761904761,2024
2024-05-01,5,Alto da Boa Vista,5694.952380952381,2024
2024-05-01,5,Borba Gato,11476.666666666666,2024
2024-05-01,5,Brooklin,16893.190476190477,2024
2024-05-01,5,Campo Belo,12957.285714285714,2024
2024-05-01,5,Campo Limpo,37507.04761904762,2024
2024-05-01,5,Capão Redondo,93718.85714285714,2024
2024-05-01,5,Chácara Klabin,87422.19047619047,2024
2024-05-01,5,Eucaliptos,18135.333333333332,2024
2024-05-01,5,Giovanni Gronchi,23343.52380952381,2024
2024-05-01,5,Hospital São Paulo,11077.47619047619,2024
2024-05-01,5,Largo Treze,32973.47619047619,2024
2024-05-01,5,Moema,20188.428571428572,2024
2024-05-01,5,Santa Cruz,65591.57142857143,2024
2024-05-01,5,Santo Amaro,91690.76190476191,2024
2024-05-01,5,Vila das Belezas,14445,2024
2024-06-01,4,Butantã,39096.55,2024
2024-06-01,4,Faria Lima,36360.85,2024
2024-06-01,4,Fradique Coutinho,18101.65,2024
2024-06-01,4,Higienópolis - Mackenzie,21968.8,2024
2024-06-01,4,Luz,142521.2,2024
2024-06-01,4,Oscar Freire,25210.2,2024
2024-06-01,4,Paulista,107447.7,2024
2024-06-01,4,Pinheiros,105887.35,2024
2024-06-01,4,República,102034.35,2024
2024-06-01,4,São Paulo - Morumbi,24216.75,2024
2024-06-01,4,Vila Sônia,48041.85,2024
2024-06-01,5,AACD-Servidor,11990.55,2024
2024-06-01,5,Adolfo Pinheiro,12515,2024
2024-06-01,5,Alto da Boa Vista,5646.75,2024
2024-06-01,5,Borba Gato,10946.6,2024
2024-06-01,5,Brooklin,16992.8,2024
2024-06-01,5,Campo Belo,13051.3,2024
2024-06-01,5,Campo Limpo,36713.4,2024
2024-06-01,5,Capão Redondo,93790.3,2024
2024-06-01,5,Chácara Klabin,87492.4,2024
2024-06-01,5,Eucaliptos,18147.3,2024
2024-06-01,5,Giovanni Gronchi,23116.55,2024
2024-06-01,5,Hospital São Paulo,11368.3,2024
2024-06-01,5,Largo Treze,32162.65,2024
2024-06-01,5,Moema,20272.05,2024
2024-06-01,5,Santa Cruz,65294.2,2024
2024-06-01,5,Santo Amaro,92181.45,2024
2024-06-01,5,Vila das Belezas,14504.7,2024
2024-07-01,4,Butantã,31246.782608695652,2024
2024-07-01,4,Faria Lima,32771.739130434784,2024
2024-07-01,4,Fradique Coutinho,16685.304347826088,2024
2024-07-01,4,Higienópolis - Mackenzie,17675.391304347828,2024
2024-07-01,4,Luz,131588.30434782608,2024
2024-07-01,4,Oscar Freire,22958.347826086956,2024
2024-07-01,4,Paulista,94438.17391304347,2024
2024-07-01,4,Pinheiros,96097.08695652174,2024
2024-07-01,4,República,92941.91304347826,2024
2024-07-01,4,São Paulo - Morumbi,22302.695652173912,2024
2024-07-01,4,Vila Sônia,42807.739130434784,2024
2024-07-01,5,AACD-Servidor,10931.304347826086,2024
2024-07-01,5,Adolfo Pinheiro,10031.91304347826,2024
2024-07-01,5,Alto da Boa Vista,4902.478260869565,2024
2024-07-01,5,Borba Gato,9202.826086956522,2024
2024-07-01,5,Brooklin,15196.608695652174,2024
2024-07-01,5,Campo Belo,11294.08695652174,2024
2024-07-01,5,Campo Limpo,32912.391304347824,2024
2024-07-01,5,Capão Redondo,85680.30434782608,2024
2024-07-01,5,Chácara Klabin,79068.39130434782,2024
2024-07-01,5,Eucaliptos,16369.565217391304,2024
2024-07-01,5,Giovanni Gronchi,20498.217391304348,2024
2024-07-01,5,Hospital São Paulo,9999.652173913044,2024
2024-07-01,5,Largo Treze,28185.391304347828,2024
2024-07-01,5,Moema,17960.347826086956,2024
2024-07-01,5,Santa Cruz,59120.608695652176,2024
2024-07-01,5,Santo Amaro,83229.26086956522,2024
2024-07-01,5,Vila das Belezas,12757.782608695652,2024
2024-08-01,4,Butantã,40637.72727272727,2024
2024-08-01,4,Faria Lima,36161.545454545456,2024
2024-08-01,4,Fradique Coutinho,18374.090909090908,2024
2024-08-01,4,Higienópolis - Mackenzie,26892.045454545456,2024
2024-08-01,4,Luz,143424.9090909091,2024
2024-08-01,4,Oscar Freire,25096,2024
2024-08-01,4,Paulista,110226.22727272728,2024
2024-08-01,4,Pinheiros,107225.72727272728,2024
2024-08-01,4,República,103830.27272727272,2024
2024-08-01,4,São Paulo - Morumbi,25138.909090909092,2024
2024-08-01,4,Vila Sônia,49267.318181818184,2024
2024-08-01,5,AACD-Servidor,12044.454545454546,2024
2024-08-01,5,Adolfo Pinheiro,12852.59090909091,2024
2024-08-01,5,Alto da Boa Vista,5790.818181818182,2024
2024-08-01,5,Borba Gato,11688.09090909091,2024
2024-08-01,5,Brooklin,17629,2024
2024-08-01,5,Campo Belo,13231.40909090909,2024
2024-08-01,5,Campo Limpo,36813.86363636364,2024
2024-08-01,5,Capão Redondo,95405.63636363637,2024
2024-08-01,5,Chácara Klabin,88967.5,2024
2024-08-01,5,Eucaliptos,18120.454545454544,2024
2024-08-01,5,Giovanni Gronchi,23673.409090909092,2024
2024-08-01,5,Hospital São Paulo,11426.5,2024
2024-08-01,5,Largo Treze,33777.545454545456,2024
2024-08-01,5,Moema,20502.5,2024
2024-08-01,5,Santa Cruz,65473.318181818184,2024
2024-08-01,5,Santo Amaro,93648.45454545454,2024
2024-08-01,5,Vila das Belezas,14682.818181818182,2024
2024-09-01,4,Butantã,39730.80952380953,2024
2024-09-01,4,Faria Lima,36430.42857142857,2024
2024-09-01,4,Fradique Coutinho,18497.428571428572,2024
2024-09-01,4,Higienópolis - Mackenzie,29104.428571428572,2024
2024-09-01,4,Luz,144127,2024
2024-09-01,4,Oscar Freire,25067.619047619046,2024
2024-09-01,4,Paulista,111739.85714285714,2024
2024-09-01,4,Pinheiros,108017.76190476191,2024
2024-09-01,4,República,105796.95238095238,2024
2024-09-01,4,São Paulo - Morumbi,24756.619047619046,2024
2024-09-01,4,Vila Sônia,50576.857142857145,2024
2024-09-01,5,AACD-Servidor,12062.333333333334,2024
2024-09-01,5,Adolfo Pinheiro,13286.761904761905,2024
2024-09-01,5,Alto da Boa Vista,5893.666666666667,2024
2024-09-01,5,Borba Gato,12251.57142857143,2024
2024-09-01,5,Brooklin,17757.571428571428,2024
2024-09-01,5,Campo Belo,13411.761904761905,2024
2024-09-01,5,Campo Limpo,37598.09523809524,2024
2024-09-01,5,Capão Redondo,96593.23809523809,2024
2024-09-01,5,Chácara Klabin,90059.14285714286,2024
2024-09-01,5,Eucaliptos,18180.714285714286,2024
2024-09-01,5,Giovanni Gronchi,23867.428571428572,2024
2024-09-01,5,Hospital São Paulo,11353.809523809523,2024
2024-09-01,5,Largo Treze,34663.380952380954,2024
2024-09-01,5,Moema,20604,2024
2024-09-01,5,Santa Cruz,66017,2024
2024-09-01,5,Santo Amaro,93514.09523809524,2024
2024-09-01,5,Vila das Belezas,14929.333333333334,2024
2024-10-01,4,Butantã,40054.30434782609,2024
2024-10-01,4,Faria Lima,36765.65217391304,2024
2024-10-01,4,Fradique Coutinho,18662.130434782608,2024
2024-10-01,4,Higienópolis - Mackenzie,27717.17391304348,2024
2024-10-01,4,Luz,144924.39130434784,2024
2024-10-01,4,Oscar Freire,25294.130434782608,2024
2024-10-01,4,Paulista,111694.73913043478,2024
2024-10-01,4,Pinheiros,109797.95652173914,2024
2024-10-01,4,República,107285.26086956522,2024
2024-10-01,4,São Paulo - Morumbi,26264.565217391304,2024
2024-10-01,4,Vila Sônia,50437.69565217391,2024
2024-10-01,5,AACD-Servidor,11987.565217391304,2024
2024-10-01,5,Adolfo Pinheiro,12690.565217391304,2024
2024-10-01,5,Alto da Boa Vista,5919.913043478261,2024
2024-10-01,5,Borba Gato,12165.91304347826,2024
2024-10-01,5,Brooklin,17802.652173913044,2024
2024-10-01,5,Campo Belo,13338.782608695652,2024
2024-10-01,5,Campo Limpo,37542.34782608696,2024
2024-10-01,5,Capão Redondo,95860.39130434782,2024
2024-10-01,5,Chácara Klabin,90459.95652173914,2024
2024-10-01,5,Eucaliptos,18390.869565217392,2024
2024-10-01,5,Giovanni Gronchi,23385.304347826088,2024
2024-10-01,5,Hospital São Paulo,11399.869565217392,2024
2024-10-01,5,Largo Treze,35855.52173913043,2024
2024-10-01,5,Moema,20744.565217391304,2024
2024-10-01,5,Santa Cruz,65514,2024
2024-10-01,5,Santo Amaro,94031.56521739131,2024
2024-10-01,5,Vila das Belezas,14740.869565217392,2024
2024-11-01,4,Butantã,41129.21052631579,2024
2024-11-01,4,Faria Lima,37623.57894736842,2024
2024-11-01,4,Fradique Coutinho,19328.57894736842,2024
2024-11-01,4,Higienópolis - Mackenzie,28646.526315789473,2024
2024-11-01,4,Luz,148669.73684210525,2024
2024-11-01,4,Oscar Freire,26133.736842105263,2024
2024-11-01,4,Paulista,114070.94736842105,2024
2024-11-01,4,Pinheiros,113221,2024
2024-11-01,4,República,108423.84210526316,2024
2024-11-01,4,São Paulo - Morumbi,24793.052631578947,2024
2024-11-01,4,Vila Sônia,52019.15789473684,2024
2024-11-01,5,AACD-Servidor,12424.21052631579,2024
2024-11-01,5,Adolfo Pinheiro,13429.368421052632,2024
2024-11-01,5,Alto da Boa Vista,5936.789473684211,2024
2024-11-01,5,Borba Gato,12135,2024
2024-11-01,5,Brooklin,18236.842105263157,2024
2024-11-01,5,Campo Belo,13811.315789473685,2024
2024-11-01,5,Campo Limpo,38262.89473684211,2024
2024-11-01,5,Capão Redondo,98507.1052631579,2024
2024-11-01,5,Chácara Klabin,92230.1052631579,2024
2024-11-01,5,Eucaliptos,19174.42105263158,2024
2024-11-01,5,Giovanni Gronchi,24208.63157894737,2024
2024-11-01,5,Hospital São Paulo,11949.21052631579,2024
2024-11-01,5,Largo Treze,37813.47368421053,2024
2024-11-01,5,Moema,21444.21052631579,2024
2024-11-01,5,Santa Cruz,66609.84210526316,2024
2024-11-01,5,Santo Amaro,97592.26315789473,2024
2024-11-01,5,Vila das Belezas,15225.631578947368,2024
2024-12-01,4,Butantã,31247.2380952381,2024
2024-12-01,4,Faria Lima,31432.52380952381,2024
2024-12-01,4,Fradique Coutinho,16594.333333333336,2024
2024-12-01,4,Higienópolis - Mackenzie,18010.761904761905,2024
2024-12-01,4,Luz,126570.95238095238,2024
2024-12-01,4,Oscar Freire,22855.095238095237,2024
2024-12-01,4,Paulista,92725.95238095238,2024
2024-12-01,4,Pinheiros,95539.19047619047,2024
2024-12-01,4,República,95279.76190476191,2024
2024-12-01,4,São Paulo - Morumbi,21830.904761904763,2024
2024-12-01,4,Vila Sônia,44506.09523809524,2024
2024-12-01,5,AACD-Servidor,10778.47619047619,2024
2024-12-01,5,Adolfo Pinheiro,10462.42857142857,2024
2024-12-01,5,Alto da Boa Vista,4644.190476190476,2024
2024-12-01,5,Borba Gato,8990.619047619048,2024
2024-12-01,5,Brooklin,14837.714285714284,2024
2024-12-01,5,Campo Belo,11075.047619047618,2024
2024-12-01,5,Campo Limpo,34231.76190476191,2024
2024-12-01,5,Capão Redondo,89504.47619047618,2024
2024-12-01,5,Chácara Klabin,76402.90476190476,2024
2024-12-01,5,Eucaliptos,17149.95238095238,2024
2024-12-01,5,Giovanni Gronchi,21266.619047619046,2024
2024-12-01,5,Hospital São Paulo,9691.952380952382,2024
2024-12-01,5,Largo Treze,36188.52380952381,2024
2024-12-01,5,Moema,17736.428571428572,2024
2024-12-01,5,Santa Cruz,58794.142857142855,2024
2024-12-01,5,Santo Amaro,83348,2024
2024-12-01,5,Vila das Belezas,13446.666666666668,2024
